Date,Time,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
20/01/2023,10:00:00,4.1055967903228465,0.6206790204381241,239.509010482699,19.811018884961484,7,0,2
20/01/2023,11:00:00,1.7466052476805312,1.7073339865872135,235.22917666872317,26.185153373230914,2,1,8
20/01/2023,12:00:00,6.773175257667948,0.9122608370553956,228.46773498134922,13.922497179368872,0,3,1
20/01/2023,13:00:00,2.7395485757981715,0.6172570307614849,220.09008961960578,7.707233912072921,2,6,4
20/01/2023,14:00:00,6.117665220305758,0.8299054401115786,226.26552022276357,15.521931243580154,1,1,1
20/01/2023,15:00:00,3.325747751214756,1.688277431031365,230.5351857538443,23.177611226462673,1,7,6
20/01/2023,16:00:00,2.9391654991442646,0.3824031095979815,226.4850174770394,7.682530259266813,1,6,9
20/01/2023,17:00:00,6.610951434259727,0.9667016081276626,222.2206984604772,10.151214005322249,4,8,8
20/01/2023,18:00:00,3.179935432517344,1.0354794296060303,228.8552991372379,8.688796170717499,0,5,6
20/01/2023,19:00:00,3.3417274519788185,0.16959642543775688,225.0650563393143,24.923693889380623,9,3,4
20/01/2023,20:00:00,1.636550677677455,0.47191745614151415,238.18464752923003,6.572315561312171,3,5,3
20/01/2023,21:00:00,5.022679991695056,1.6708106142941272,222.03509057002032,22.164662552860825,9,3,3
20/01/2023,22:00:00,2.733036486865081,1.6784580383300451,220.9830525744942,14.161423018829783,4,6,9
20/01/2023,23:00:00,4.513625007037043,0.655588659380071,220.10628338309724,23.894781072132556,1,8,7
21/01/2023,00:00:00,4.548110224319257,1.7623047457360599,226.56139368971316,29.10958546960094,4,2,9
21/01/2023,01:00:00,5.315198173574602,1.566387584229861,233.20773676401777,7.8636324896620575,9,2,9
21/01/2023,02:00:00,5.471448917034648,0.8940242192112778,234.60827505763586,12.859626026686461,3,1,9
21/01/2023,03:00:00,4.086714606409236,1.5219720543695718,229.06523366763446,25.253135692971426,7,0,9
21/01/2023,04:00:00,2.9859516856204182,1.9265357992701317,233.68657300910533,11.653959651279411,0,0,9
21/01/2023,05:00:00,6.024705369008403,0.9720424643241626,227.19828072430727,10.378014926151023,4,2,0
21/01/2023,06:00:00,2.8591938964509085,0.553011640011619,233.35612439973235,25.634449446724293,9,6,4
21/01/2023,07:00:00,4.045054566815988,1.889451350095296,220.81191970604746,29.677059100149258,0,8,1
21/01/2023,08:00:00,3.4075154992223684,1.2471141482701873,227.81505969134008,18.922014753699145,9,1,8
21/01/2023,09:00:00,6.130470315818129,0.300003808712808,235.81699355266358,11.951218708333482,9,6,6
21/01/2023,10:00:00,3.591511186874973,1.18809735012771,236.06012060918002,14.964149040001349,3,0,9
21/01/2023,11:00:00,3.3165951330249057,1.0511036899517676,234.3229755775139,9.253258184590225,7,1,7
21/01/2023,12:00:00,5.1389421573858245,1.7256188987435703,224.0847724113973,24.047181972268813,0,5,5
21/01/2023,13:00:00,4.614646659168656,1.1083208605506907,224.94410237861266,24.336850445569198,1,4,8
21/01/2023,14:00:00,1.6434810009750764,0.5849416252541385,239.92177454529025,26.878024809562362,0,7,5
21/01/2023,15:00:00,4.0490128380637795,1.3837237213432882,222.0675601440392,5.665064089914097,6,1,6
21/01/2023,16:00:00,5.412870329999485,1.1308933598176023,223.6132539780482,19.049533540659482,1,0,6
21/01/2023,17:00:00,6.952448587548138,0.5427847937070577,222.60052511300265,10.35638585857961,0,6,8
21/01/2023,18:00:00,4.774881003821915,1.1898929300915249,226.5530992736723,13.522075387308927,5,5,7
21/01/2023,19:00:00,3.2217583986479066,1.6609175979904036,224.20351670467846,24.62389038216269,5,7,0
21/01/2023,20:00:00,2.3569095988127104,0.15428474367561984,229.95375919095545,9.800841309037404,9,7,3
21/01/2023,21:00:00,6.236981404919922,1.2986169734257123,229.5204141376024,20.958543764527242,1,1,6
21/01/2023,22:00:00,5.8873912726810165,0.7642118719903449,238.03011238902607,21.364154780589953,0,7,7
21/01/2023,23:00:00,2.403536924676309,0.6560757469429058,220.69479894889562,28.852347872557516,9,5,6
22/01/2023,00:00:00,2.2037925408794408,0.8459167256861113,226.39759153335527,24.379023213223427,2,8,2
22/01/2023,01:00:00,5.290820660867054,0.7498430620711651,231.9331578399418,25.090878678842337,9,6,3
22/01/2023,02:00:00,2.889712371512557,1.681254302746039,232.0960352368793,18.290018725447336,4,1,6
22/01/2023,03:00:00,2.838392790171747,0.622115840459011,229.60252458028418,9.669520179059266,5,7,7
22/01/2023,04:00:00,1.9137414824059316,1.4929907439025123,236.31331081629267,15.63908414295879,2,8,6
22/01/2023,05:00:00,2.5838531182589795,0.27871365843431856,221.25444342828916,18.737239337795508,8,6,5
22/01/2023,06:00:00,3.5650453455558972,1.9076531077203895,236.30975531160271,21.960481292842807,4,3,8
22/01/2023,07:00:00,5.3970300236344935,1.2824016107722485,229.89508480871407,20.19272779579818,1,8,8
22/01/2023,08:00:00,3.0178485664824986,1.4427652963846642,222.67521390154005,14.849445722931089,9,3,6
22/01/2023,09:00:00,2.971626036879056,0.6662747309794569,237.71403827080957,11.632827674896035,5,3,7
22/01/2023,10:00:00,2.709479515314615,0.8829834805454178,232.98457559081928,9.205771080092077,7,8,5
22/01/2023,11:00:00,3.869702005066258,0.5251789339148548,223.27091373648278,22.346134656806658,5,7,0
22/01/2023,12:00:00,2.083820187647892,1.8718185630242254,220.67299446798054,21.134966857812124,3,3,0
22/01/2023,13:00:00,3.913784404192753,1.0273984494926176,222.82219296665298,22.184311643945165,5,7,5
22/01/2023,14:00:00,5.22505333716814,1.297851419750181,232.17595920360787,14.313186320069871,7,7,1
22/01/2023,15:00:00,1.178743024195733,1.4951168580083594,223.58592470520097,11.560195564268625,7,6,7
22/01/2023,16:00:00,1.0586762818345712,0.805101573089124,224.51526149750057,23.993033217023132,9,9,0
22/01/2023,17:00:00,1.4507374609270554,1.4681931436243683,220.50279451512628,24.341184876383352,1,5,1
22/01/2023,18:00:00,4.213960370368673,1.3843857305370464,234.45861344477208,16.390409349171016,7,7,7
22/01/2023,19:00:00,6.126730499112421,1.4407527343604984,236.20728799518875,20.297602119183104,5,6,5
22/01/2023,20:00:00,1.0293067961215117,1.0295368103887645,235.93696353544246,14.33799160579353,1,4,9
22/01/2023,21:00:00,6.619967827508086,0.8275810263540725,222.55136302728567,22.54868000299517,0,3,1
22/01/2023,22:00:00,1.6376710694232148,0.5219561575970807,238.0660225477752,25.89303991619678,5,1,1
22/01/2023,23:00:00,6.0519011683493575,1.6667900703216965,233.4455765894816,22.205831933391234,6,7,6
23/01/2023,00:00:00,3.8971285898976804,1.2558650884101896,237.9505724475373,17.814565671178414,9,8,4
23/01/2023,01:00:00,4.956144323673064,0.9442691725852405,228.94321009061326,16.466448987309256,4,3,4
23/01/2023,02:00:00,4.064097906683094,1.8935922227501616,228.73909722167394,21.057991274393608,9,3,7
23/01/2023,03:00:00,3.862289351076128,0.19089374376337373,235.6907303736979,21.995272290033256,7,4,6
23/01/2023,04:00:00,6.0093965701863485,1.7153266958895903,221.86595710953486,18.968236088113475,8,1,8
23/01/2023,05:00:00,5.535318277406898,1.9954069265973475,230.41748073269773,20.623556877684877,3,6,3
23/01/2023,06:00:00,3.900413419138025,1.7851900106774479,236.72768471262452,7.414717062363305,6,4,9
23/01/2023,07:00:00,1.6698155763763696,1.639829512669688,236.6038512613914,28.79413790355817,7,5,3
23/01/2023,08:00:00,1.6924177558864488,0.8111813874720167,239.12265712684737,24.76932659330085,5,3,1
23/01/2023,09:00:00,5.809236764314453,0.5394969462983576,233.96545187061093,14.348196742669595,1,7,2
23/01/2023,10:00:00,4.1763437280852,1.4962159889492421,224.15541258879458,19.070315273840748,6,7,0
23/01/2023,11:00:00,3.8895348413161757,0.6786931959482799,220.4056062978916,6.183113253410534,8,4,0
23/01/2023,12:00:00,5.083401048164291,0.4344753960944443,229.58831597254203,6.03069534997651,4,5,6
23/01/2023,13:00:00,6.153049500485562,1.5943991854968234,230.2740773124511,11.269958377799068,1,2,4
23/01/2023,14:00:00,4.773238866479831,0.6938329392497722,224.80525168997863,22.24254105911558,3,0,2
23/01/2023,15:00:00,5.577087414078874,1.837439286025943,222.49394894247206,26.30369369500029,2,8,6
23/01/2023,16:00:00,5.5916231447017415,1.697202025156338,231.7241633238102,18.97964699949621,3,8,1
23/01/2023,17:00:00,3.137568692757754,1.7105166260675848,235.28511348048283,18.303318489558812,9,2,2
23/01/2023,18:00:00,2.644499173845974,1.5659824795060697,239.8630820718032,15.05773834478665,6,3,0
23/01/2023,19:00:00,5.806984403050952,1.7736747051719997,235.16605234421036,9.039948898950529,9,6,7
23/01/2023,20:00:00,3.263072750705461,1.6309190951384283,235.8726482851116,7.958852533164688,7,1,1
23/01/2023,21:00:00,6.420016039136231,1.2447715907919845,232.32921756457594,24.016994030524152,0,2,6
23/01/2023,22:00:00,1.4181441803807178,0.66206316530554,239.71845317940034,28.18758878241439,7,5,8
23/01/2023,23:00:00,1.349305072452038,1.7875974671068833,232.7991277022914,16.45708040965683,4,7,5
24/01/2023,00:00:00,6.56202496060845,1.6971468832690646,237.20506572799408,21.486141467890956,6,0,1
24/01/2023,01:00:00,4.89072948508861,0.9984707122000356,238.91569292481913,27.86144127202353,0,3,1
24/01/2023,02:00:00,3.2775961386899937,0.17424950340371487,238.5971700100112,7.252840823353614,1,0,8
24/01/2023,03:00:00,5.530362488897097,1.3132330820636355,227.62830687566714,24.262036327975746,0,1,9
24/01/2023,04:00:00,5.033960859961848,0.19613402198550528,221.5732411662852,20.420422109389378,4,7,7
24/01/2023,05:00:00,4.187206280917577,1.8599319275119737,223.43747405078494,19.965929470746534,5,5,8
24/01/2023,06:00:00,1.5932400559759081,1.9270993875880833,221.18446610793214,12.313510712039246,9,8,3
24/01/2023,07:00:00,5.873077523756509,0.46003127720924797,222.1079386965828,22.097333869441922,8,1,3
24/01/2023,08:00:00,6.196139144083748,1.3851398183043289,223.69302491787394,24.869943870519414,7,2,1
24/01/2023,09:00:00,2.0330121313158944,0.27531110866924924,226.82188633174803,7.821454123592429,6,8,9
24/01/2023,10:00:00,6.1030699118624,1.4860821642889321,230.8707929315015,18.338035774524595,4,8,0
24/01/2023,11:00:00,6.2670838660993855,0.7598465656900817,234.2336411871017,7.531629524685242,2,5,9
24/01/2023,12:00:00,4.296571673731096,1.393995212287846,224.21854672213024,26.814350482441114,8,2,3
24/01/2023,13:00:00,4.937074217336122,0.8084653674841379,233.4504480847628,17.690918066408685,4,4,9
24/01/2023,14:00:00,3.2934239200869486,0.3765782686831479,234.0851814900484,25.199142231518934,2,1,9
24/01/2023,15:00:00,2.690749885055596,0.8716089629548599,231.17244673732378,14.202140941655356,2,6,7
24/01/2023,16:00:00,5.3318988817098685,0.314079700606101,238.07235739597422,8.126955670408135,2,9,1
24/01/2023,17:00:00,6.171250894094849,1.196078222456197,222.2198962784362,6.037482609642787,5,7,7
24/01/2023,18:00:00,4.9244653177344855,0.17780791108401156,223.54242915204838,12.037740519309388,0,5,0
24/01/2023,19:00:00,4.069543663879295,1.1019073912397335,228.5732964877897,11.105842509101963,3,7,0
24/01/2023,20:00:00,1.9535486010650294,1.7841004294815277,222.53425470468477,19.008799350499046,7,1,3
24/01/2023,21:00:00,1.320752275628909,1.6919592132267893,231.32592287448176,5.543470951592684,2,2,6
24/01/2023,22:00:00,3.674150741480479,1.7772852292903438,227.9680093321885,18.014263607479336,4,6,8
24/01/2023,23:00:00,1.2960973821845276,1.8518927240415037,225.69191589071838,14.794293550300079,1,9,4
25/01/2023,00:00:00,4.41600779144335,0.29860298696381904,223.39979626035276,19.428056747861056,1,0,1
25/01/2023,01:00:00,3.2963751479066277,0.3446196854638548,226.7067647669642,22.560438203759116,6,6,6
25/01/2023,02:00:00,5.5431347180918165,1.1583129319949443,232.15918701664685,20.852298626995974,9,5,1
25/01/2023,03:00:00,2.8338909810171007,1.7985480700064156,231.51570421778823,29.616109234334157,2,7,8
25/01/2023,04:00:00,4.557896205804592,1.9512639673956584,223.27248000420468,8.456633596921776,4,6,8
25/01/2023,05:00:00,4.226101130530603,0.18789764294599992,222.49839621481266,15.743425223244463,2,3,2
25/01/2023,06:00:00,1.028274553133447,0.7759707599812542,220.53353525217744,15.620768416082779,5,2,7
25/01/2023,07:00:00,1.434336389585862,0.5044990838539876,220.24851187587865,15.426330092573016,9,2,3
25/01/2023,08:00:00,2.742209274916123,1.5363351129693714,237.5962087143937,21.594959801066707,2,3,2
25/01/2023,09:00:00,6.293410486124591,1.3163683502203607,220.9017771201078,17.24570151366806,7,8,0
25/01/2023,10:00:00,1.8820897293986714,0.3277872598193063,234.62442219746492,17.935813995324075,1,8,4
25/01/2023,11:00:00,5.2653659827632495,1.0186919279934459,237.43970192489914,15.808899803669117,2,1,3
25/01/2023,12:00:00,6.840199396913724,1.4023369925054536,221.96115697124915,29.792486525464064,7,4,0
25/01/2023,13:00:00,5.743405316146931,1.5801102484556715,228.72602847666036,28.189033720476054,7,0,9
25/01/2023,14:00:00,2.4576721701222635,0.1381001485896162,239.24605966348554,12.693104734109273,0,3,7
25/01/2023,15:00:00,6.45019156247849,1.7918921905693908,236.6827732104717,7.789848119166679,7,1,7
25/01/2023,16:00:00,1.5586429390503405,1.1816346276059966,229.7940806371571,25.99411810096507,9,7,7
25/01/2023,17:00:00,3.8088516512244146,1.642627318423819,235.25142225583105,29.929256285643113,1,3,2
25/01/2023,18:00:00,6.325251446358482,1.6350822570271386,236.66755248863328,12.315222350991139,6,4,5
25/01/2023,19:00:00,4.847594255541218,0.4607200545148413,226.9605392637744,13.944623146044156,5,3,6
25/01/2023,20:00:00,3.481867388366193,0.30932702848190285,237.8430583373992,28.540829537130072,1,4,8
25/01/2023,21:00:00,2.7568772004230127,1.4704458110502707,229.40946639354314,22.778237950077248,4,4,4
25/01/2023,22:00:00,3.2505964319100995,0.3972111457610762,230.5561472711766,12.390958294490904,6,4,8
25/01/2023,23:00:00,4.053650686055717,1.7148812336689752,239.99415275643662,19.52616228209788,7,2,5
26/01/2023,00:00:00,2.9142635792368443,1.4797600193379998,236.86605932304323,28.6057394841064,2,6,9
26/01/2023,01:00:00,6.813807172493798,1.699468192293999,227.2354001154596,25.295327673644465,0,2,9
26/01/2023,02:00:00,6.598465918396871,0.6681240912577575,220.206911929454,23.54581784321649,6,1,9
26/01/2023,03:00:00,6.224028809285924,0.7015363147800812,232.5234814758779,23.42490779317556,4,2,3
26/01/2023,04:00:00,3.53097901313592,1.3753209570580036,234.07826852256215,9.450508107306758,4,2,0
26/01/2023,05:00:00,5.147810616011373,0.1597473146120003,233.0160538028676,25.617030980698413,6,7,0
26/01/2023,06:00:00,6.416975842215788,1.480343818041103,239.35724702326425,11.902965811086453,0,3,9
26/01/2023,07:00:00,6.102576926073568,1.6879878346237425,237.2594205466429,28.259166447538238,7,2,4
26/01/2023,08:00:00,3.4859620841212458,0.8888108145477975,228.97663386361296,14.115999775344575,9,9,2
26/01/2023,09:00:00,1.6743162959335642,1.5532697771680906,221.25714974944762,26.441509926056412,4,4,4
26/01/2023,10:00:00,1.4537821830072968,0.4317607422662977,229.52117539003993,11.655837362945036,7,3,4
26/01/2023,11:00:00,4.462384271354216,0.7122947482570209,233.78488039924045,17.863173414556012,9,8,0
26/01/2023,12:00:00,4.855767611265589,1.9511794299099072,232.15419616454008,7.6721323872265135,9,7,7
26/01/2023,13:00:00,6.099055627582144,1.97402352976424,230.7627413542177,21.50297257490435,4,6,4
26/01/2023,14:00:00,2.7550901220461865,1.0739496007410172,229.37637916030482,25.901981879170958,6,7,4
26/01/2023,15:00:00,2.0048229433002547,1.8751126037813661,225.87523746054774,22.9611820325604,9,4,8
26/01/2023,16:00:00,3.2740349990691966,1.0931882883080237,225.5469352344926,18.08146282346643,2,3,7
26/01/2023,17:00:00,3.1214507417936503,0.6540174435061988,230.00462957851605,6.127896965036488,1,6,0
26/01/2023,18:00:00,1.7948137241071285,0.6071086473876665,223.21206292859299,28.33602517927146,5,0,2
26/01/2023,19:00:00,5.033695915078913,1.8660608401994827,226.81370847149603,22.637238714465866,4,5,6
26/01/2023,20:00:00,4.052151644376256,0.4276481390503323,226.47958549420198,23.646605959133325,8,7,0
26/01/2023,21:00:00,5.326736536688598,1.2013016705834545,231.74265603168402,24.86701438777018,9,6,0
26/01/2023,22:00:00,3.116146721018408,1.1554976293191672,221.33364600726048,23.69358564819027,3,1,4
26/01/2023,23:00:00,2.954213269466214,1.5052812008406904,236.5933736053019,16.027904102458344,2,6,8
27/01/2023,00:00:00,3.835455118263134,1.048561524297072,231.24756760768804,23.34054573219867,8,5,5
27/01/2023,01:00:00,6.264444072370882,0.6173427553454549,233.41653361551872,20.625669695258225,7,4,9
27/01/2023,02:00:00,1.241687840403882,0.4218533492999992,234.06187807518864,26.350408341719664,5,3,1
27/01/2023,03:00:00,5.828996903778832,1.2795557266611945,225.82968273685074,25.06149538343426,0,0,8
27/01/2023,04:00:00,3.213925675946539,1.466082438021143,229.40743134769733,6.034359561681497,9,1,5
27/01/2023,05:00:00,6.1277141547308664,1.182090429495862,239.12491911739335,14.472177258315131,0,6,4
27/01/2023,06:00:00,5.813218053015139,1.50286742653027,235.3341047599363,5.867903804597364,5,9,4
27/01/2023,07:00:00,3.0925674843765303,0.36889028465492424,239.3911375044637,7.551873119152448,2,2,2
27/01/2023,08:00:00,5.163259211929696,1.7766933703919574,234.92508690292576,20.035268050090284,2,4,5
27/01/2023,09:00:00,1.9577965406406408,1.2065514659761558,223.51200279417034,26.845545529056334,5,7,3
27/01/2023,10:00:00,6.377689312982728,0.3410034610959346,221.29071767689354,7.995618967731681,2,7,9
27/01/2023,11:00:00,3.4269463867114567,0.9776578879908965,231.55322873439326,16.277232186670787,9,5,1
27/01/2023,12:00:00,3.7337536921312013,1.7051043019452317,227.1562655940522,27.771972620161094,5,4,2
27/01/2023,13:00:00,5.234554306221909,1.8053681675610043,225.50915820276342,25.357524591789694,4,1,8
27/01/2023,14:00:00,5.925041420229106,0.6028340594976468,236.14421992850833,17.991697411648246,3,8,8
27/01/2023,15:00:00,2.4180564599692573,1.4514050669498608,227.33986534163895,24.289285983220775,7,0,5
27/01/2023,16:00:00,4.9681008392619725,0.2899719702191757,226.34001939468607,18.067344351113427,1,1,9
27/01/2023,17:00:00,3.351988263334891,0.16373715568309985,236.9997518633802,8.95230843207122,6,0,9
27/01/2023,18:00:00,3.212217544023768,1.1647580122578913,236.9257467297292,8.118402830541978,3,3,8
27/01/2023,19:00:00,5.140154943643928,1.4201724007234393,227.12733275510112,9.709205801676745,1,3,3
27/01/2023,20:00:00,3.3230996449356063,1.6119947892353539,236.6499740197193,13.773052374141987,6,4,4
27/01/2023,21:00:00,3.0766510009864456,0.7464108530651358,237.01556980665322,28.263231691850468,0,4,9
27/01/2023,22:00:00,6.015330448757455,0.11239827981488529,228.47861070059332,24.991960341340036,3,7,5
27/01/2023,23:00:00,1.6076567429860382,1.0110865505115723,221.32946260418342,15.820039030657938,8,2,8
28/01/2023,00:00:00,5.055355736981264,0.13012173620977727,220.0316928893268,17.32691774468935,3,5,4
28/01/2023,01:00:00,2.492352362743748,0.2747705702745199,230.4658492577799,11.64023644166037,2,2,7
28/01/2023,02:00:00,1.0929894509571418,0.7207091428103218,226.88150986740712,22.608823911803253,9,1,0
28/01/2023,03:00:00,2.000585613236152,0.9306268941643366,239.94263788316732,25.06914178655095,9,7,4
28/01/2023,04:00:00,4.639969178655207,0.6309919383363323,235.4482199925457,10.972617391689415,1,0,9
28/01/2023,05:00:00,5.254763148915624,1.2055440063589449,235.22550912700825,6.0455405946616345,2,8,0
28/01/2023,06:00:00,1.1263467013379203,0.20516459951438087,239.10485536574686,20.59722357907426,0,6,9
28/01/2023,07:00:00,1.218552659810321,0.374701449455211,237.75448795786642,19.062802978382916,9,9,5
28/01/2023,08:00:00,6.415252689057718,1.4209909614353238,226.36374958912776,15.05327887572191,7,3,6
28/01/2023,09:00:00,1.439834908682319,0.3700676218360437,223.31974443207753,21.097348544330252,0,2,4
28/01/2023,10:00:00,6.3650929516994275,1.3155728829838027,234.91784530130965,18.765332449628588,2,5,0
28/01/2023,11:00:00,2.3689954825054347,0.20390077943139456,227.56547787365747,11.26453941485482,2,8,5
28/01/2023,12:00:00,5.440106800949277,0.8740263303263667,229.46345303261913,14.943224390568059,1,8,9
28/01/2023,13:00:00,2.8583994936760724,0.43707799323024643,232.60795462549655,15.702839243681042,4,3,4
28/01/2023,14:00:00,6.152512153655103,0.30830893681685423,238.15745353870483,27.00619986188909,9,9,5
28/01/2023,15:00:00,5.202729192546148,1.1773622886523323,228.38175507341933,29.022603853223988,2,4,9
28/01/2023,16:00:00,3.410880751610171,1.8638379668106815,235.66633780438724,27.325034059912426,2,8,6
28/01/2023,17:00:00,1.4578147250444773,0.20409539105474278,225.36679582549314,22.97945060129949,7,1,6
28/01/2023,18:00:00,5.3962011032248425,0.900953071614265,233.9594358184723,19.624818340145545,3,1,1
28/01/2023,19:00:00,4.701308535791089,1.4443173317163431,220.03158842155824,22.231540886648876,3,4,2
28/01/2023,20:00:00,1.0174703070027324,0.9791068802068713,237.4301442698127,28.477730518317223,2,0,5
28/01/2023,21:00:00,1.056519135834672,1.632342297599966,220.60759159908926,11.249968380595794,0,7,2
28/01/2023,22:00:00,5.852757839156164,0.44132610014185014,234.2550750952517,18.378012691835124,7,4,1
28/01/2023,23:00:00,2.556398432811123,1.923228989552707,220.92516378522566,22.240200475010198,0,9,3
29/01/2023,00:00:00,4.816802006368394,0.8318089927678269,225.32491398788008,21.981175033106865,6,1,4
29/01/2023,01:00:00,3.725286518591485,0.7489823025941227,229.94404807113105,11.30697398942091,4,8,9
29/01/2023,02:00:00,6.180580087130604,1.7617510095560152,228.39877370696476,19.668288184743798,3,1,8
29/01/2023,03:00:00,6.501766678614931,1.1713473605943565,223.8367222920202,24.89782856050391,3,6,2
29/01/2023,04:00:00,6.980846276073124,1.081244249615361,226.67629823418474,16.876974501256097,7,7,2
29/01/2023,05:00:00,1.922104814843481,1.4812580471040189,234.55412740121935,24.832451917468376,5,5,5
29/01/2023,06:00:00,6.177784278852853,1.2016850527340717,233.38514185159298,13.997064943863869,0,6,4
29/01/2023,07:00:00,2.5961282603728106,0.4087797250385191,221.4362916752783,28.469003179093974,9,0,5
29/01/2023,08:00:00,4.544895249373046,1.3809754834433665,234.94631651145772,18.348211012477528,7,3,6
29/01/2023,09:00:00,4.034637003215265,0.3535908706360441,221.06091762394055,19.898698769815358,1,6,2
29/01/2023,10:00:00,1.107928789434326,1.6311296401347177,230.8585277819957,5.78403922011471,5,0,4
29/01/2023,11:00:00,6.596627679436569,1.9804995356533148,225.2012549608438,9.256728428214856,8,0,7
29/01/2023,12:00:00,1.4699623308953107,0.8170364874520749,231.75380255119637,20.823347011776118,0,5,3
29/01/2023,13:00:00,5.129313516446415,0.9450362065838238,225.22656791881803,15.496759294556782,5,3,9
29/01/2023,14:00:00,5.710041017249573,0.18822394541734339,239.6991593925166,17.704094761454368,7,2,1
29/01/2023,15:00:00,5.771727094286105,0.12609305735689874,226.19456367455064,6.574285218342511,9,4,3
29/01/2023,16:00:00,1.8129671135730687,1.8506967362650226,224.83921271348993,25.853380960259607,1,8,1
29/01/2023,17:00:00,3.685419703047833,0.3443857148344649,225.56930581830693,24.612640057405432,4,9,2
29/01/2023,18:00:00,5.976573222603879,0.9469796203629935,237.9294571451859,9.633849393046237,5,9,3
29/01/2023,19:00:00,2.816075262272528,1.6491737853255668,232.7243765733869,20.858233931434484,4,9,3
29/01/2023,20:00:00,3.8064920522479815,1.789705643863807,234.61368194841552,25.45788029135679,2,2,9
29/01/2023,21:00:00,2.636763356199075,1.0868556020385884,238.360210201887,21.02135341039,3,4,8
29/01/2023,22:00:00,3.781308507311945,1.1735617974543047,238.23744969690014,12.759952382396122,6,9,9
29/01/2023,23:00:00,6.3270275355572805,1.3723995476802178,234.77891693157454,21.402778761954178,3,4,5
30/01/2023,00:00:00,3.7307453861966167,1.926626693273059,223.95648857682644,10.261543692080306,8,8,8
30/01/2023,01:00:00,4.335472102445922,1.2450729257945596,236.8674664135001,12.956374931985522,9,9,3
30/01/2023,02:00:00,3.4238576998185013,1.163002992967058,224.07552068382128,11.001741327679467,1,3,8
30/01/2023,03:00:00,3.760703099219953,0.12761485700538228,234.85797628196863,18.923127559755166,4,0,8
